id	content	date	type	suicide
141388327759722	刚从这里出差回来，酒店房间拍的，大伙儿猜得出是哪里吗？ 。	2011.08.24 19:24	1	0
1413882336028660	对新上路的创业者最想说的一句话是：赶紧试错！你的idea再好，不赶紧动手做出来去接受市场的检验，永远不知道真实的答案。但愿它大受欢迎，但也许无人问津，这时有人会自认失败选择放弃，有人会再试再试再试，直到成功，当然，也会有人试错无数次，依然以失败告终。呵呵，创业嘛，不仅试错，也在试人！ 。 转发理由:同感，试错也是控制风险的有效方式。	2010.07.06 09:08	0	0
1413881442426917	哈哈，又发行新票，赶紧抢购！第四代“侯币”发行 http://t.cn/S79pNM （分享自 @名人微博助理） 。 转发理由:来两张！[馋嘴][可爱]	2011.11.01 12:14	0	0
1413877814110619	外滩，豫园，虹桥机场。承载国际都市的海派繁华，蕴涵亘古文化的溢彩流光…上海，这是一座典雅而现代，深刻而浮凸的城市。管它繁华成空，管它百花易凋，管它红月难圆，管它寒风凛冽，她仍是人们心中最雍容的东方明珠。兀自美丽，兀自流芳… 。	2011.12.11 16:19	1	0
1413881442426606	【北京最大海鲜市场被爆用麻醉药喂鱼 商家称是常态】爱吃鱼的朋友都知道，海鱼的味道鲜美，但鲜活的海鱼价格都比较高，但很多的海鱼会在运输过程中死亡，商家为了提高海鱼的存活率，使用一种补牙用的安抚、镇痛药“丁香油水门汀”，这引起了消费者的质疑。http://t.cn/zOJYuIS【全文1017字】 。 转发理由:[晕][奥特曼]来捉人类怪兽	2012.03.21 04:32	0	0
1413883929290345	【分年龄段培养孩子的好性格 】学龄前儿童的性格培养又可分为三个主要阶段：0-2岁、2-4岁、4-6岁，每个阶段的发展重点是不一样的。 。 转发理由: @谢英凯thomas	2012.10.12 19:20	0	0
1413883929290173	一位朋友说了这么一段话：“一个不到三十岁的年轻人说他目前不想奋斗了，要修行自己。看着他满脸迷茫，我告诉他，年轻人，不要过早地讲工作与生活平衡，否则只能得到一个低层次平衡，佛也要靠金装！登高声自远！年轻人在一定阶段，必须奋斗！有时候平衡只是一种逃避借口！请转给在懈怠边缘的年轻人。 。 转发理由:	2013.01.01 22:35	0	0
1413877314031545	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:	2012.07.26 23:39	0	0
1413881063041355	西安市中院获得证实，大学生药家鑫撞人杀人案将于4月22日在西安市中院一审宣判。 。	2011.04.20 21:44	1	0
1413882969091141	月亮代表我的心 。	2012.04.04 18:01	1	0
1413878088488632	【中国，不允许孩子摆摊！】为让9岁女儿体验挣钱的不易，北京某杂志社副社长田先生与女儿商定，在路边摆卖一些小灯具。为防城管，特意放了张“我是小学生，社会实践，挑战自我，快乐假期”大字条。7月25日，小摊被砸，田先生被一群执法人员群殴，女儿哭喊“不要打我爸爸”。——这样的中国，谁会热爱？ 。 转发理由:我唯一不明白的是：为什么「执法」只能以「群殴」的方式进行？谁给这些「执法者」这个权力的？！	2013.07.27 07:33	0	0
1413880741983190	请影视从业者一起呼吁广电总局放宽题材限制。中央一再提要加强文化软实力，输出文化产品，但题材限制，使最可能输出的古装题材正剧几乎没有市场，其他古装只好戏说；限制穿越剧、架空剧更无道理，限制了创作者的想象力。请管理部门收回伸得太长的手，让市场健康发展，自我造血，自我净化!同意者转。 。 转发理由:美国的主流电影几乎都是穿越。孙悟空跳出三界外，不在五行中也算穿越吧。禁古装更没有道理。穿越和古装是技术问题，建议广电总局的领导高抬贵手。	2014.06.03 21:47	0	0
14138775553571266	女乒世界杯半决赛正在日本神户进行，第一场半决赛武杨4-1击败了冯天薇，目前刘诗雯正在与姜华珺交手，刘诗雯3-1领先，胜利在望 。 转发理由:对付削球的能力，也是冯天薇的软肋。	2013.09.23 10:50	0	0
1413882969091184	商业市场部的xdjm，敬爱的光哥，谢谢你们，我爱你们！@朱光 @波仔卢 @郭蓉Lotus @邱静欣 @王骑鹿 @麻辣小知 @志峰ge @彼得白海 @我是传奇_佳蕾@fromsunny 。 转发理由:祝小欣在美国学习和生活一切顺利!	2012.03.03 09:09	0	0
1413880741999912	【我国各类精神障碍患者人数在1亿人以上】中国疾控中心2010年初公布数据：我国各类精神障碍患者人数在1亿人以上。北京市严重精神障碍患病率为10.03‰，据此推算，北京目前有近15万人患有严重精神障碍。目前，我国精神障碍在疾病总负担中排名首位，约占疾病总负担的20%左右。中新网北京5月11日电 。 转发理由:和一个医院的院长朋友聊天，他说国人当中偏执的人越来越多，实际上这是很严重的精神疾患，可惜很多人不自知。	2013.05.12 14:56	0	0
14138775553571020	双手放膝，目不斜视，丁宁同学的＂排头兵＂形象不错吧? 。	2013.12.21 14:21	1	0
1413883656430486	任何重复性的活动，都具有强迫致瘾性，把人紧缚。所谓解放，所指是对”那些必然重复着的人与事“重新命名与阐释（比如交媾，被命名为做爱，或者是做爱做的事，它才美妙），是一个观念上的辞旧迎新。而能指，则常在观念与观念之间剧烈震荡。这带来不确定性，以及星云与尘埃。 。	2013.11.27 21:17	1	0
1413880741983653	【盛大文学联手七星电影 王长田推光线动画】8月23日，盛大文学与七星电影在京举行战略合作发布会。盛大文学CEO侯小强、七星电影主席吴征，共同宣布建立深度战略合作伙伴关系。光线传媒总裁王长田公布了公司一系列的动画电影计划，并预测五年后中国会出现十亿票房的动画电影。详见http://t.cn/z8PPfDh 。 转发理由:此次签约的好莱坞制片阿维-阿拉德是美国排名第一的制片人，他在五十年的制片生涯中创造了传奇，累计票房74亿美金，衍生品产值380亿美金。另外一位合作伙伴是非常人贩、飓风营救、逃离黑兰制片人皮埃尔-安-勒-伯盖姆。在未来的三个月时间内我将从@盛大文学 为两位制片人选择出两部作品。	2013.08.24 15:30	0	0
1413883773276313	好兄弟 好声音 陈少雄个人演唱会成功！ 我在:[位置]中山五路 。 转发理由:我想去捧场!几时?在哪里?	2013.08.24 15:53	0	0
1413880741999944	近来疏于见人。即便好友，也联络渐少。前几日，舆论铺天盖地时候，@向熹 兄致电一小时有余，安抚我，又本来约好深圳见面，我爽约了。又多年挚友@丰饶的葡萄 染小恙一月有余，我竟不知道。惭愧之至。始知中年友谊，也可以用沉郁二字形容。 。 转发理由:还有我上海滩的闺蜜@唐丽君 小姐，因为我不接她的电话宣布和我断交。和前几次不一样的是，这次看来是真的断交了。我很想念她，有熟悉的朋友可以转告她。	2013.05.04 12:02	0	0
1413883476521455	月亮说，在迷人的月色里，她已把我的祝福，乘着月光，写在你的脸上，照进你的心里。祝各位博主中秋快乐。 。	2012.09.29 16:21	1	0
1413881442426619	【DIY懒人版香辣虾】1、把虾洗净后加料酒腌一会；2、在微波容器中放一勺植物油、葱姜末，盖好盖后放入微波炉，高火加热1分钟；3、放入腌好的虾，搅匀后盖上盖子，高火加热3分钟；4、再加入两勺香辣酱、一勺生抽、一勺料酒和适量盐，搅匀后盖上盖子，加热2分钟。 。 转发理由:同学你们不知道吗？微波炉是不能加热含有蛋白质的食物！[失望]而且微波的辐射很大，能杀身体里细胞，尤其对老人！	2012.03.15 08:34	0	0
1413877927505285	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:#乌龙办公室#二个字，好玩。。。人生就是一种经历，就是要经历不同的事情，这样人生才有意义	2013.08.24 16:04	0	0
1413883773307684	我刚刚使用了微博会员特权，将一条精彩的微博置顶显示咯，快来我的个人主页瞧瞧吧！ http://weibo.com/1013017307/profile 。	2013.02.01 10:10	1	0
1413883773307812	美国儿童常说的一句名言是：“没有图的书是好书吗？”一幅幅引人入胜的画面，就如同一粒粒饱满的种子种在孩子的心里，慢慢变成孩子成长需要的精神食粮。 鹬蚌相争：新编成语故事绘本第一辑/中英双语－－79折，当当价：￥11.90 http://t.cn/zjCWTLR （分享自 @当当网） 。 转发理由:你的微信我怎么老是加不了？	2012.12.31 12:48	0	0
1413878088488829	地震时的“活命三角区”！ 。	2013.04.20 13:13	1	0
1413877009479607	（河南商报每日图片5）郑州金紫伊苑小区多了一个六口之家--一窝小燕子。因为小燕子随处大小便，燕窝险被强拆，人民路巡防队员想了个办法，给燕窝装上了专用“厕所”。详见《河南商报》6月23日A16版 。	2011.06.23 09:26	1	0
1413877699308227	一哥们，关心时政，说，在信仰缺失、道德沦丧的当下，要维护社会秩序，需施以重刑。见我点头认同，哥们接着说了句把我雷倒的话：凌晨两三点给别人手机发小广告的，抓到，立即凌迟。 。	2013.03.06 09:42	1	0
1413880741983165	今天是五一六，是民族的苦难日。请记住它，让历史不要重演。 。	2014.06.16 23:48	1	0
1413881379533195	射手是两面派的:在生人面前很含蓄，很腼腆。熟人面前又像个疯子！@女人最爱-高跟鞋 。 转发理由:含蓄腼腆才是我[偷笑]	2011.12.23 18:16	0	0
1413883350763581	【公安部称我国杀人案发案数低于日本和瑞士】据人民日报报道：公安部最新统计数据显示，近年来，杀人、伤害、抢劫等严重刑事犯罪案件立案数持续下降，杀人案件每10万人发案数为0.8起，低于世界公认治安最好的日本和瑞士，侦破率达到94.5%；2012年，侦破食品安全犯罪数9700余起……http://t.cn/zYOmI6z 。 转发理由:嗯！现在大多数人死于因环境污染（空气、水）、食品安全（各种有毒食物和转基因）、交通意外（火车追尾、大桥坍塌）、社会发展（强拆、暴力执法）……其实这些都是蓄意谋杀！	2013.02.26 08:53	0	0
1413882189096300	抱歉，此微博已被删除。查看帮助：http://t.cn/8sYl7Qb 。 转发理由:查吧，从大猫开始查，如无法执行，人们就会知道是大猫小猫出了问题。	2011.11.21 11:42	0	0
1413881680780620	请教现在有啥好地方能下点720p电影？人人最近没啥好东西，思路封了 。	2013.07.16 11:45	1	0
1413877143943836	自23日从苏州回京，好忙！不到十个人的团队，每天下班前都要一次碰头会，来思考这一天计划或者期望完成什么？真正发生了什么？为什么会有分别？收获到了什么？创业期，有你们，我的伙伴，我才会有信心！[赞] 。	2012.03.29 16:47	1	0
1413877927505672	海归曾是精英的代名词，而如今出国潮超额孵化“小海归” ，海归已不再时髦。海归之路究竟何去何从？10月31日 22:54《解码财商 唐骏来了》特别策划《海归 你还好吗？》敬请期待。@唐骏 。 转发理由:即将开播	2012.10.31 22:43	0	0
1413883656430814	@江苏文艺出版社 流散者的家乡回望：读哈金短篇小说集《小镇奇人异事》-百道网 http://t.cn/zQvJb9c 。 转发理由:我有一个小小愿望：把这世界上所有的不超过二万字的短篇小说，都读一遍。	2013.08.09 16:39	0	0
1413883929290207	#箭袋树林上空的银河# 树立在熟悉的星空背景前是地球上很稀有的植物，箭袋树，它们是一种多肉植物的树状芦荟。影像的拍摄地点是非洲奈米比亚南部，背景是壮观的银河系主要盘面。 在更远一点的是位于影像左侧的大麦哲伦星系和小麦哲伦星系，以及一些主要出现在南半球星空的银河系的小型卫星星系。 。 转发理由:[花心]	2012.12.16 13:22	0	0
1413877555357417	国际乒联网站采访刘诗雯，＂平常喜欢吃什么?＂＂吃肉，平均每周都要吃1一2顿!＂看来刘诗雯也是＂无肉不欢＂！想起当年施之皓给刘诗雯起的绰号＂小钢炮＂，可以看出，刘诗雯在东京世乒赛上的力量，已有了明显提高。估计与爱吃肉有很大关系! 。	2014.06.09 15:10	1	0
1413877699308524	“该校高考文科、理科186个考生全部上了三本线，本科率分别达到93%、94.1%，位居全省第一。”“学校除了有两对双胞胎其中三人报考清华北大，目前，共17人填报清华、北大第一志愿。”这可是某报纸上的原话，只怪自己语文没学好，竟看不明白。哦，数学也没学好。 。	2012.07.04 22:08	1	0
